i,T,Qmin
75773,4847.832528,-903821868.0
75774,4847.832528,-903821868.0
75775,4847.832528,-903821868.0
75776,4847.832528,-903821868.0
75777,4847.832528,-903821868.0
75778,4847.832528,-903821868.0
75779,4847.832528,-903821868.0
75780,4847.832528,-903821868.0
75781,4847.832528,-903821868.0
75782,4847.832528,-903821868.0
75783,4847.832528,-903821868.0
75784,4847.832528,-903821868.0
75785,4847.832528,-903821868.0
75786,4847.832528,-903821868.0
75787,4847.832528,-903821868.0
75788,4847.832528,-903821868.0
75789,4847.832528,-903821868.0
75790,4847.832528,-903821868.0
75791,4847.832528,-903821868.0
75792,4847.832528,-903821868.0
75793,4847.832528,-903821868.0
75794,4847.832528,-903821868.0
75795,4847.832528,-903821868.0
75796,4847.832528,-903821868.0
75797,4847.832528,-903821868.0
75798,4847.832528,-903821868.0
75799,4847.832528,-903821868.0
75800,4847.832528,-903821868.0
75801,4847.832528,-903821868.0
75802,4847.832528,-903821868.0
75803,4847.832528,-903821868.0
75804,4847.832528,-903821868.0
75805,4847.832528,-903821868.0
75806,4847.832528,-903821868.0
75807,4847.832528,-903821868.0
75808,4847.832528,-903821868.0
75809,4847.832528,-903821868.0
75810,4847.832528,-903821868.0
75811,4847.832528,-903821868.0
75812,4847.832528,-903821868.0
75813,4847.832528,-903821868.0
75814,4847.832528,-903821868.0
75815,4847.832528,-903821868.0
75816,4847.832528,-903821868.0
75817,4847.832528,-903821868.0
75818,4847.832528,-903821868.0
75819,4847.832528,-903821868.0
75820,4847.832528,-903821868.0
75821,4847.832528,-903821868.0
75822,4847.832528,-903821868.0
75823,4847.832528,-903821868.0
75824,4847.832528,-903821868.0
75825,4847.832528,-903821868.0
75826,4847.832528,-903821868.0
75827,4847.832528,-903821868.0
75828,4847.832528,-903821868.0
75829,4847.832528,-903821868.0
75830,4847.832528,-903821868.0
75831,4847.832528,-903821868.0
75832,4847.832528,-903821868.0
75833,4847.832528,-903821868.0
75834,4847.832528,-903821868.0
75835,4847.832528,-903821868.0
75836,4847.832528,-903821868.0
75837,4847.832528,-903821868.0
75838,4847.832528,-903821868.0
75839,4847.832528,-903821868.0
75840,4847.832528,-903821868.0
75841,4847.832528,-903821868.0
75842,4847.832528,-903821868.0
75843,4847.832528,-903821868.0
75844,4847.832528,-903821868.0
75845,4847.832528,-903821868.0
75846,4847.832528,-903821868.0
75847,4847.832528,-903821868.0
75848,4847.832528,-903821868.0
75849,4847.832528,-903821868.0
75850,4847.832528,-903821868.0
75851,4847.832528,-903821868.0
75852,4847.832528,-903821868.0
75853,4847.832528,-903821868.0
75854,4847.832528,-903821868.0
75855,4847.832528,-903821868.0
75856,4847.832528,-903821868.0
75857,4847.832528,-903821868.0
75858,4847.832528,-903821868.0
75859,4847.832528,-903821868.0
75860,4847.832528,-903821868.0
75861,4847.832528,-903821868.0
75862,4847.832528,-903821868.0
75863,4847.832528,-903821868.0
75864,4847.832528,-903821868.0
75865,4847.832528,-903821868.0
75866,4847.832528,-903821868.0
75867,4847.832528,-903821868.0
75868,4847.832528,-903821868.0
75869,4847.832528,-903821868.0
75870,4847.832528,-903821868.0
75871,4847.832528,-903821868.0
75872,4847.832528,-903821868.0
75873,4847.832528,-903821868.0
75874,4847.832528,-903821868.0
75875,4847.832528,-903821868.0
75876,4847.832528,-903821868.0
75877,4847.832528,-903821868.0
75878,4847.832528,-903821868.0
75879,4847.832528,-903821868.0
75880,4847.832528,-903821868.0
75881,4847.832528,-903821868.0
75882,4847.832528,-903821868.0
75883,4847.832528,-903821868.0
75884,4847.832528,-903821868.0
75885,4847.832528,-903821868.0
75886,4847.832528,-903821868.0
75887,4847.832528,-903821868.0
75888,4847.832528,-903821868.0
75889,4847.832528,-903821868.0
75890,4847.832528,-903821868.0
75891,4847.832528,-903821868.0
75892,4847.832528,-903821868.0
75893,4847.832528,-903821868.0
75894,4847.832528,-903821868.0
75895,4847.832528,-903821868.0
75896,4847.832528,-903821868.0
75897,4847.832528,-903821868.0
75898,4847.832528,-903821868.0
75899,4847.832528,-903821868.0
75900,4847.832528,-903821868.0
75901,4847.832528,-903821868.0
75902,4847.832528,-903821868.0
75903,4847.832528,-903821868.0
75904,4847.832528,-903821868.0
75905,4847.832528,-903821868.0
75906,4847.832528,-903821868.0
75907,4847.832528,-903821868.0
75908,4847.832528,-903821868.0
75909,4847.832528,-903821868.0
75910,4847.832528,-903821868.0
75911,4847.832528,-903821868.0
75912,4847.832528,-903821868.0
75913,4847.832528,-903821868.0
75914,4847.832528,-903821868.0
75915,4847.832528,-903821868.0
75916,4847.832528,-903821868.0
75917,4847.832528,-903821868.0
75918,4847.832528,-903821868.0
75919,4847.832528,-903821868.0
75920,4847.832528,-903821868.0
75921,4847.832528,-903821868.0
75922,4847.832528,-903821868.0
75923,4847.832528,-903821868.0
75924,4847.832528,-903821868.0
75925,4847.832528,-903821868.0
75926,4847.832528,-903821868.0
75927,4847.832528,-903821868.0
75928,4847.832528,-903821868.0
75929,4847.832528,-903821868.0
75930,4847.832528,-903821868.0
75931,4847.832528,-903821868.0
75932,4847.832528,-903821868.0
75933,4847.832528,-903821868.0
75934,4847.832528,-903821868.0
75935,4847.832528,-903821868.0
75936,4847.832528,-903821868.0
75937,4847.832528,-903821868.0
75938,4847.832528,-903821868.0
75939,4847.832528,-903821868.0
75940,4847.832528,-903821868.0
75941,4847.832528,-903821868.0
75942,4847.832528,-903821868.0
75943,4847.832528,-903821868.0
75944,4847.832528,-903821868.0
75945,4847.832528,-903821868.0
75946,4847.832528,-903821868.0
75947,4847.832528,-903821868.0
75948,4847.832528,-903821868.0
75949,4847.832528,-903821868.0
75950,4847.832528,-903821868.0
75951,4847.832528,-903821868.0
75952,4847.832528,-903821868.0
75953,4847.832528,-903821868.0
75954,4847.832528,-903821868.0
75955,4847.832528,-903821868.0
75956,4847.832528,-903821868.0
75957,4847.832528,-903821868.0
75958,4847.832528,-903821868.0
75959,4847.832528,-903821868.0
75960,4847.832528,-903821868.0
75961,4847.832528,-903821868.0
75962,4847.832528,-903821868.0
75963,4847.832528,-903821868.0
75964,4847.832528,-903821868.0
75965,4847.832528,-903821868.0
75966,4847.832528,-903821868.0
75967,4847.832528,-903821868.0
75968,4847.832528,-903821868.0
75969,4847.832528,-903821868.0
75970,4847.832528,-903821868.0
75971,4847.832528,-903821868.0
75972,4847.832528,-903821868.0
75973,4847.832528,-903821868.0
75974,4847.832528,-903821868.0
75975,4847.832528,-903821868.0
75976,4847.832528,-903821868.0
75977,4847.832528,-903821868.0
75978,4847.832528,-903821868.0
75979,4847.832528,-903821868.0
75980,4847.832528,-903821868.0
75981,4847.832528,-903821868.0
75982,4847.832528,-903821868.0
75983,4847.832528,-903821868.0
75984,4847.832528,-903821868.0
75985,4847.832528,-903821868.0
75986,4847.832528,-903821868.0
75987,4847.832528,-903821868.0
75988,4847.832528,-903821868.0
75989,4847.832528,-903821868.0
75990,4847.832528,-903821868.0
75991,4847.832528,-903821868.0
75992,4847.832528,-903821868.0
75993,4847.832528,-903821868.0
75994,4847.832528,-903821868.0
75995,4847.832528,-903821868.0
75996,4847.832528,-903821868.0
75997,4847.832528,-903821868.0
75998,4847.832528,-903821868.0
75999,4847.832528,-903821868.0
76000,4847.832528,-903821868.0
76001,4847.832528,-903821868.0
76002,4847.832528,-903821868.0
76003,4847.832528,-903821868.0
76004,4847.832528,-903821868.0
76005,4847.832528,-903821868.0
76006,4847.832528,-903821868.0
76007,4847.832528,-903821868.0
76008,4847.832528,-903821868.0
76009,4847.832528,-903821868.0
76010,4847.832528,-903821868.0
76011,4847.832528,-903821868.0
76012,4847.832528,-903821868.0
76013,4847.832528,-903821868.0
76014,4847.832528,-903821868.0
76015,4847.832528,-903821868.0
76016,4847.832528,-903821868.0
76017,4847.832528,-903821868.0
76018,4847.832528,-903821868.0
76019,4847.832528,-903821868.0
76020,4847.832528,-903821868.0
76021,4847.832528,-903821868.0
76022,4847.832528,-903821868.0
76023,4847.832528,-903821868.0
76024,4847.832528,-903821868.0
76025,4847.832528,-903821868.0
76026,4847.832528,-903821868.0
76027,4847.832528,-903821868.0
76028,4847.832528,-903821868.0
76029,4847.832528,-903821868.0
76030,4847.832528,-903821868.0
76031,4847.832528,-903821868.0
76032,4847.832528,-903821868.0
76033,4847.832528,-903821868.0
76034,4847.832528,-903821868.0
76035,4847.832528,-903821868.0
76036,4847.832528,-903821868.0
76037,4847.832528,-903821868.0
76038,4847.832528,-903821868.0
76039,4847.832528,-903821868.0
76040,4847.832528,-903821868.0
76041,4847.832528,-903821868.0
76042,4847.832528,-903821868.0
76043,4847.832528,-903821868.0
76044,4847.832528,-903821868.0
76045,4847.832528,-903821868.0
76046,4847.832528,-903821868.0
76047,4847.832528,-903821868.0
76048,4847.832528,-903821868.0
76049,4847.832528,-903821868.0
76050,4847.832528,-903821868.0
76051,4847.832528,-903821868.0
76052,4847.832528,-903821868.0
76053,4847.832528,-903821868.0
76054,4847.832528,-903821868.0
76055,4847.832528,-903821868.0
76056,4847.832528,-903821868.0
76057,4847.832528,-903821868.0
76058,4847.832528,-903821868.0
76059,4847.832528,-903821868.0
76060,4847.832528,-903821868.0
76061,4847.832528,-903821868.0
76062,4847.832528,-903821868.0
76063,4847.832528,-903821868.0
76064,4847.832528,-903821868.0
76065,4847.832528,-903821868.0
76066,4847.832528,-903821868.0
76067,4847.832528,-903821868.0
76068,4847.832528,-903821868.0
76069,4847.832528,-903821868.0
76070,4847.832528,-903821868.0
76071,4847.832528,-903821868.0
76072,4847.832528,-903821868.0
76073,4847.832528,-903821868.0
76074,4847.832528,-903821868.0
76075,4847.832528,-903821868.0
76076,4847.832528,-903821868.0
76077,4847.832528,-903821868.0
76078,4847.832528,-903821868.0
76079,4847.832528,-903821868.0
76080,4847.832528,-903821868.0
76081,4847.832528,-903821868.0
76082,4847.832528,-903821868.0
76083,4847.832528,-903821868.0
76084,4847.832528,-903821868.0
76085,4847.832528,-903821868.0
76086,4847.832528,-903821868.0
76087,4847.832528,-903821868.0
76088,4847.832528,-903821868.0
76089,4847.832528,-903821868.0
76090,4847.832528,-903821868.0
76091,4847.832528,-903821868.0
76092,4847.832528,-903821868.0
76093,4847.832528,-903821868.0
76094,4847.832528,-903821868.0
76095,4847.832528,-903821868.0
76096,4847.832528,-903821868.0
76097,4847.832528,-903821868.0
76098,4847.832528,-903821868.0
76099,4847.832528,-903821868.0
76100,4847.832528,-903821868.0
76101,4847.832528,-903821868.0
76102,4847.832528,-903821868.0
76103,4847.832528,-903821868.0
76104,4847.832528,-903821868.0
76105,4847.832528,-903821868.0
76106,4847.832528,-903821868.0
76107,4847.832528,-903821868.0
76108,4847.832528,-903821868.0
76109,4847.832528,-903821868.0
76110,4847.832528,-903821868.0
76111,4847.832528,-903821868.0
76112,4847.832528,-903821868.0
76113,4847.832528,-903821868.0
76114,4847.832528,-903821868.0
76115,4847.832528,-903821868.0
76116,4847.832528,-903821868.0
76117,4847.832528,-903821868.0
76118,4847.832528,-903821868.0
76119,4847.832528,-903821868.0
76120,4847.832528,-903821868.0
76121,4847.832528,-903821868.0
76122,4847.832528,-903821868.0
76123,4847.832528,-903821868.0
76124,4847.832528,-903821868.0
76125,4847.832528,-903821868.0
76126,4847.832528,-903821868.0
76127,4847.832528,-903821868.0
76128,4847.832528,-903821868.0
76129,4847.832528,-903821868.0
76130,4847.832528,-903821868.0
76131,4847.832528,-903821868.0
76132,4847.832528,-903821868.0
76133,4847.832528,-903821868.0
76134,4847.832528,-903821868.0
76135,4847.832528,-903821868.0
76136,4847.832528,-903821868.0
76137,4847.832528,-903821868.0
76138,4847.832528,-903821868.0
76139,4847.832528,-903821868.0
76140,4847.832528,-903821868.0
76141,4847.832528,-903821868.0
76142,4847.832528,-903821868.0
76143,4847.832528,-903821868.0
76144,4847.832528,-903821868.0
76145,4847.832528,-903821868.0
76146,4847.832528,-903821868.0
76147,4847.832528,-903821868.0
76148,4847.832528,-903821868.0
76149,4847.832528,-903821868.0
76150,4847.832528,-903821868.0
76151,4847.832528,-903821868.0
76152,4847.832528,-903821868.0
76153,4847.832528,-903821868.0
76154,4847.832528,-903821868.0
76155,4847.832528,-903821868.0
76156,4847.832528,-903821868.0
76157,4847.832528,-903821868.0
76158,4847.832528,-903821868.0
76159,4847.832528,-903821868.0
76160,4847.832528,-903821868.0
76161,4847.832528,-903821868.0
76162,4847.832528,-903821868.0
76163,4847.832528,-903821868.0
76164,4847.832528,-903821868.0
76165,4847.832528,-903821868.0
76166,4847.832528,-903821868.0
76167,4847.832528,-903821868.0
76168,4847.832528,-903821868.0
76169,4847.832528,-903821868.0
76170,4847.832528,-903821868.0
76171,4847.832528,-903821868.0
76172,4847.832528,-903821868.0
76173,4847.832528,-903821868.0
76174,4847.832528,-903821868.0
76175,4847.832528,-903821868.0
76176,4847.832528,-903821868.0
76177,4847.832528,-903821868.0
76178,4847.832528,-903821868.0
76179,4847.832528,-903821868.0
76180,4847.832528,-903821868.0
76181,4847.832528,-903821868.0
76182,4847.832528,-903821868.0
76183,4847.832528,-903821868.0
76184,4847.832528,-903821868.0
76185,4847.832528,-903821868.0
76186,4847.832528,-903821868.0
76187,4847.832528,-903821868.0
76188,4847.832528,-903821868.0
76189,4847.832528,-903821868.0
76190,4847.832528,-903821868.0
76191,4847.832528,-903821868.0
76192,4847.832528,-903821868.0
76193,4847.832528,-903821868.0
76194,4847.832528,-903821868.0
76195,4847.832528,-903821868.0
76196,4847.832528,-903821868.0
76197,4847.832528,-903821868.0
76198,4847.832528,-903821868.0
76199,4847.832528,-903821868.0
76200,4847.832528,-903821868.0
76201,4847.832528,-903821868.0
76202,4847.832528,-903821868.0
76203,4847.832528,-903821868.0
76204,4847.832528,-903821868.0
76205,4847.832528,-903821868.0
76206,4847.832528,-903821868.0
76207,4847.832528,-903821868.0
76208,4847.832528,-903821868.0
76209,4847.832528,-903821868.0
76210,4847.832528,-903821868.0
76211,4847.832528,-903821868.0
76212,4847.832528,-903821868.0
76213,4847.832528,-903821868.0
76214,4847.832528,-903821868.0
76215,4847.832528,-903821868.0
76216,4847.832528,-903821868.0
76217,4847.832528,-903821868.0
76218,4847.832528,-903821868.0
76219,4847.832528,-903821868.0
76220,4847.832528,-903821868.0
76221,4847.832528,-903821868.0
76222,4847.832528,-903821868.0
76223,4847.832528,-903821868.0
76224,4847.832528,-903821868.0
76225,4847.832528,-903821868.0
76226,4847.832528,-903821868.0
76227,4847.832528,-903821868.0
76228,4847.832528,-903821868.0
76229,4847.832528,-903821868.0
76230,4847.832528,-903821868.0
76231,4847.832528,-903821868.0
76232,4847.832528,-903821868.0
76233,4847.832528,-903821868.0
76234,4847.832528,-903821868.0
76235,4847.832528,-903821868.0
76236,4847.832528,-903821868.0
76237,4847.832528,-903821868.0
76238,4847.832528,-903821868.0
76239,4847.832528,-903821868.0
76240,4847.832528,-903821868.0
76241,4847.832528,-903821868.0
76242,4847.832528,-903821868.0
76243,4847.832528,-903821868.0
76244,4847.832528,-903821868.0
76245,4847.832528,-903821868.0
76246,4847.832528,-903821868.0
76247,4847.832528,-903821868.0
76248,4847.832528,-903821868.0
76249,4847.832528,-903821868.0
76250,4847.832528,-903821868.0
76251,4847.832528,-903821868.0
76252,4847.832528,-903821868.0
76253,4847.832528,-903821868.0
76254,4847.832528,-903821868.0
76255,4847.832528,-903821868.0
76256,4847.832528,-903821868.0
76257,4847.832528,-903821868.0
76258,4847.832528,-903821868.0
76259,4847.832528,-903821868.0
76260,4847.832528,-903821868.0
76261,4847.832528,-903821868.0
76262,4847.832528,-903821868.0
76263,4847.832528,-903821868.0
76264,4847.832528,-903821868.0
76265,4847.832528,-903821868.0
76266,4847.832528,-903821868.0
76267,4847.832528,-903821868.0
76268,4847.832528,-903821868.0
76269,4847.832528,-903821868.0
76270,4847.832528,-903821868.0
76271,4847.832528,-903821868.0
76272,4847.832528,-903821868.0
76273,4847.832528,-903821868.0
76274,4847.832528,-903821868.0
76275,4847.832528,-903821868.0
76276,4847.832528,-903821868.0
76277,4847.832528,-903821868.0
76278,4847.832528,-903821868.0
76279,4847.832528,-903821868.0
76280,4847.832528,-903821868.0
76281,4847.832528,-903821868.0
76282,4847.832528,-903821868.0
76283,4847.832528,-903821868.0
76284,4847.832528,-903821868.0
76285,4847.832528,-903821868.0
76286,4847.832528,-903821868.0
76287,4847.832528,-903821868.0
76288,4847.832528,-903821868.0
76289,4847.832528,-903821868.0
76290,4847.832528,-903821868.0
76291,4847.832528,-903821868.0
76292,4847.832528,-903821868.0
76293,4847.832528,-903821868.0
76294,4847.832528,-903821868.0
76295,4847.832528,-903821868.0
76296,4847.832528,-903821868.0
76297,4847.832528,-903821868.0
76298,4847.832528,-903821868.0
76299,4847.832528,-903821868.0
76300,4847.832528,-903821868.0
76301,4847.832528,-903821868.0
76302,4847.832528,-903821868.0
76303,4847.832528,-903821868.0
76304,4847.832528,-903821868.0
76305,4847.832528,-903821868.0
76306,4847.832528,-903821868.0
76307,4847.832528,-903821868.0
76308,4847.832528,-903821868.0
76309,4847.832528,-903821868.0
76310,4847.832528,-903821868.0
76311,4847.832528,-903821868.0
76312,4847.832528,-903821868.0
76313,4847.832528,-903821868.0
76314,4847.832528,-903821868.0
76315,4847.832528,-903821868.0
76316,4847.832528,-903821868.0
76317,4847.832528,-903821868.0
76318,4847.832528,-903821868.0
76319,4847.832528,-903821868.0
76320,4847.832528,-903821868.0
76321,4847.832528,-903821868.0
76322,4847.832528,-903821868.0
76323,4847.832528,-903821868.0
76324,4847.832528,-903821868.0
76325,4847.832528,-903821868.0
76326,4847.832528,-903821868.0
76327,4847.832528,-903821868.0
76328,4847.832528,-903821868.0
76329,4847.832528,-903821868.0
76330,4847.832528,-903821868.0
76331,4847.832528,-903821868.0
76332,4847.832528,-903821868.0
76333,4847.832528,-903821868.0
76334,4847.832528,-903821868.0
76335,4847.832528,-903821868.0
76336,4847.832528,-903821868.0
76337,4847.832528,-903821868.0
76338,4847.832528,-903821868.0
76339,4847.832528,-903821868.0
76340,4847.832528,-903821868.0
76341,4847.832528,-903821868.0
76342,4847.832528,-903821868.0
76343,4847.832528,-903821868.0
76344,4847.832528,-903821868.0
76345,4847.832528,-903821868.0
76346,4847.832528,-903821868.0
76347,4847.832528,-903821868.0
76348,4847.832528,-903821868.0
76349,4847.832528,-903821868.0
76350,4847.832528,-903821868.0
